"x","y"
-4.31386849377304,0.25994163225412
-4.44911095313728,-0.167755467312811
2.81289828475565,0.304004111836971
7.12773497216403,1.85249559214227
3.12631494831294,-0.479723688733935
7.80591296032071,2.52675333805845
-8.8592726457864,3.85497732030922
-7.1429909253493,2.40303907990694
1.06358292978257,-0.547437151639449
-2.18565516639501,-0.0581532064354612
3.98822674062103,0.557987901978823
-7.81646499875933,2.75195669228352
-5.66716132685542,0.893651948914319
-6.79524598643184,2.70740119097407
-3.36398131679744,-0.355659312736128
7.87155211437494,2.45643194139215
2.98353030346334,0.591965953029429
1.31735367700458,0.108530124791932
4.04629270546138,0.540527341686586
2.44300280231982,0.238000848745985
6.38366377912462,0.816606920010688
-4.1049309913069,-0.123204973920725
6.25565809663385,2.14808804529988
0.39331775624305,-0.688334384625167
-0.40290511213243,0.151288404358089
-5.59913351200521,0.138077039800865
8.76141360029578,3.72884318936974
-2.84025225322694,-0.111058941514699
-6.71003398485482,0.875498911359951
5.5156924854964,0.294443023007528
3.93800389952958,-0.159913005682564
8.54671487119049,3.31821915536603
-5.06622437853366,1.05866073492047
2.94823401607573,0.719268345484188
-2.71690962370485,0.18668035816972
-8.12115355860442,2.83047906307993
-9.56901948899031,4.94521154981187
6.80960648227483,2.38650611718721
1.29609750118107,-0.486838492962504
-0.789881371892989,0.36944106215147
-9.9345188587904,5.49250053859702
-2.06783268135041,-0.420841444187867
-3.71557758655399,0.541149673943284
3.60286529641598,-0.60401315692195
-8.54064123705029,2.78841575611117
-0.700167776085436,-0.168897972282909
-0.128491683863103,0.224129080554474
8.47020490560681,2.64754390515866
8.73274903278798,4.87144761831498
8.29280917998403,2.78198247128439
